( common_voice_ha_26874982 "Aliyu ya ce ya gaji da yin hakan." )
( common_voice_ha_26874984 "Komai ya faru, bana canza shawara." )
( common_voice_ha_26874985 "Zan koma ofis." )
( common_voice_ha_26874986 "Ya raba dala miliyon tsakanin yaran mazan shi biyar." )
( common_voice_ha_26874987 "Aliko ya ce karen Hadizatu ya cije shi a hannu." )
( common_voice_ha_26874995 "Bazan ki yin hakan idan nine Kai." )
( common_voice_ha_26874996 "Ina da ɗan gajeren ciwo mai zafi a kirji na" )
( common_voice_ha_26874997 "Farashin wajen Ma’aikatan inshora lokacinda likita ya odar yin gwajin." )
( common_voice_ha_26874998 "Meyasa kika damu da Aliyu?" )
( common_voice_ha_26874999 "Ina da banbanci ko yaushe." )
( common_voice_ha_26875005 "Ina bukatar taimakon Haryy game da haka." )
( common_voice_ha_26875006 "Idan baku da shawara, da kun fadi." )
( common_voice_ha_26875007 "Wannan bawai don kare ka bane, harma waɗanda ka haɗu dasu." )
( common_voice_ha_26875008 "Ishaku bai cire malafanshi ba." )
( common_voice_ha_26875009 "Kai, bar ni na huta." )
( common_voice_ha_26875040 "Tana busa yawan busa kahonta." )
( common_voice_ha_26875041 "A Boston Aliyu ya sayo wannan lemar." )
( common_voice_ha_26875042 "Shafa wurare masun tauri, kuma idan wurin zama na fata zaku iya shafe wancan." )
( common_voice_ha_26875043 "Mustapha mai yiwuwa ba zai yi dariya ba." )
( common_voice_ha_26875044 "Ni da Babangida mun yi aure shekaru uku da suka wuce." )
( common_voice_ha_26875050 "Yusufa ya kama igiyar da abu mai ƙarfi." )
( common_voice_ha_26875051 "Ƙwaƙwalwata ta yarda, amma zuciyata ta ƙi amincewa." )
( common_voice_ha_26875052 "Bana tsammanin za mu iya cigaba da ganin juna kuma." )
( common_voice_ha_26875053 "Na ji cewa Mr. Collins ya ce ka aure shi." )
( common_voice_ha_26875054 "A yanzu haka masana'antar ta zama abin misali lokutan damuwa." )
( common_voice_ha_26875063 "Akwai hanyoyi da yawa da yawa a cikin wannan ɗakin." )
( common_voice_ha_26875064 "Na so na sayi babbar bear a shagon Ken, ashe ba ta siyarwa bace." )
( common_voice_ha_26875065 "Gungun mutanen da suka fusata sun jefa makami mai linzami ga 'yan sanda." )
( common_voice_ha_26875066 "Sun gano wani fasihin ɗan wasa lokacin kakar bada horo." )
( common_voice_ha_26875067 "Angon ya kamu da rashin lafiya mintuna kaɗan kafin bikin." )
( common_voice_ha_26875085 "Ina ganin kamar shi dogo ne." )
( common_voice_ha_26875086 "Me yasa ba ka da wasa ne Abokina? Kamar bansanka ba kuma." )
( common_voice_ha_26875087 "Ba wani abu da muke alfahari da shi ni da Hassan." )
( common_voice_ha_26875088 "Abinda na sani dai, ba su da yara." )
( common_voice_ha_26875089 "Amsa na jin tsoron duhu, ko ba haka ba?" )
( common_voice_ha_26875096 "Aliyu ya fice daga motar." )
( common_voice_ha_26875097 "Ba na son yin magana da kowa." )
( common_voice_ha_26875098 "Ba ni da tabbacin ko zan sami nasara." )
( common_voice_ha_26875099 "Daga ƙarshe dai an biya piper." )
( common_voice_ha_26875100 "kusan tsawon lokacin ne waɗannan alamun ke gudana?" )
( common_voice_ha_26875107 "Yana da hikimar kin karɓar tayin da aka yi masa." )
( common_voice_ha_26875108 "Aliko yana ƙaunar Ben fiye da kansa." )
( common_voice_ha_26875109 "An dakile zirga-zirgar wasu ta hanyar kulle wurare da dama." )
( common_voice_ha_26875110 "Ba za ka damu ba idan na tafi gida da wuri?" )
( common_voice_ha_26875111 "Zan fi son kada na sani." )
( common_voice_ha_26875119 "Yakan yi fito yayin da yake tafiya zuwa aiki." )
( common_voice_ha_26875120 "Ya aikin sojin ruwan United Stated." )
( common_voice_ha_26875123 "Akwai wanda ya sake karantawa?" )
( common_voice_ha_26875126 "Jami da Zainab abokai ne, ba komai ba." )
( common_voice_ha_26875128 "Na tuna masa ganawar da za su yi da shugaban kasa." )
( common_voice_ha_26875149 "Mutane na da idanuwa da kunnuwa da baki da hanci da kuma hannu." )
( common_voice_ha_26875152 "Akwai wahalar gaske a sami daidaito tsakanin karatu da ƙwarewa." )
( common_voice_ha_26875153 "Mustapha ya ce bai shirya tafiya ba." )
( common_voice_ha_26875154 "Laifin joe ne." )
( common_voice_ha_26875155 "Jibi Bitrus zai dawo." )
( common_voice_ha_26875168 "kamar dama a tsakiyar kirji" )
( common_voice_ha_26875169 "Hauwatutu ta fara duba jakarta tana neman ƴanmukullanta." )
( common_voice_ha_26875170 "Canza tsohon daga yayi zuwa sabo." )
( common_voice_ha_26875171 "Na godewa Allah wani lokacin fushi kan zamo ƙarfin gwiwa." )
( common_voice_ha_26875172 "Na dau lokaci ban sumbaci Aliyu ba." )
( common_voice_ha_26875177 "Kana ƙaunar Francis?" )
( common_voice_ha_26875178 "Yayin da bishiyoyin nan ke girma, suna hana ciyawa samun haske." )
( common_voice_ha_26875179 "Babangida ya faɗa min Rifkatu ta mutu ranar Litinin." )
( common_voice_ha_26875180 "Na sami nauyi kuma waɗannan wando suna da ɗaure sosai." )
( common_voice_ha_26875181 "Muryar ba daɗi ko kaɗan." )
( common_voice_ha_26875190 "Firayim Minista yayi magana da taron manema labarai." )
( common_voice_ha_26875191 "Hamsatu ta sami kyakkyawar dangantaka tare da Habibu bayan sun kammala karatu." )
( common_voice_ha_26875192 "Lare ba ta son karatu da yawa." )
( common_voice_ha_26875193 "Ibrahim ya koma Boston." )
( common_voice_ha_26875194 "Ban kuma ganin Karen ba tunda muka rabu da juna watan da ya gabata." )
( common_voice_ha_26875209 "Abdullahi ya ce ba wanda yake son taimakon Falmata." )
( common_voice_ha_26875210 "Habibu ya sauka kasan bene." )
( common_voice_ha_26875211 "Jalal ya shirya teburin da za'a ci abincin dare, Hamsatu kuma ta girka." )
( common_voice_ha_26875212 "Sojojin Rasha sun fara janyewa daga Afghanistan." )
( common_voice_ha_26875213 "Mun kusan kammala ayyukan yau." )
( common_voice_ha_26875229 "Gaskiya ba zan yi hakan ba." )
( common_voice_ha_26875230 "Shin akwai finafinai masu kyau a wannan satin?" )
( common_voice_ha_26875231 "Babangida yace yasan cewa Hauwa zata yi hakan a ranan ashirin ga wata Oktoba." )
( common_voice_ha_26875232 "A ina zaka zauna?" )
( common_voice_ha_26875233 "Yusuf yana saurara." )
( common_voice_ha_26875264 "Menene baza ka iya yi ba?" )
( common_voice_ha_26875265 "Kawai ku yi abinda na saku." )
( common_voice_ha_26875266 "Ibrahim da Hafsat sun ce za su dawo nan da nan." )
( common_voice_ha_26875267 "Nasan cewa kana da basira." )
( common_voice_ha_26875292 "Idan na ja numfashi sosai, ciwo kan sauka ta bangaren dama a bayana." )
( common_voice_ha_26875294 "Hassan zai tsaya a Austarlia zuwa wani satin." )
( common_voice_ha_26875295 "Ba za a iya kwatanta kyawun da kogin ke da shi ba." )
( common_voice_ha_26875296 "Ya ajiye littafin a kan tebur." )
( common_voice_ha_26875298 "Gaskiya ban bugu ba kamar wancan lokacin da ka ganni." )
( common_voice_ha_26875324 "Zan ji daɗi idan ka bashi wasu bayanan yanayin wajen da muke." )
( common_voice_ha_26875326 "Yusuf ba zai tsaya yanzu ba." )
( common_voice_ha_26875327 "Shin akwai wasu magungunan da ke rage mutuwa?" )
( common_voice_ha_26875328 "Kowane lokaci shashasha na neman hanyar da zai burge." )
( common_voice_ha_26875330 "Kwayoyin cuta kuma na iya kama mutum ta hanyar idanu." )
( common_voice_ha_26875343 "Kowani Talata babban yatsu su na sama kamar tsuntsu sama da kasan mukullin wakan." )
( common_voice_ha_26875344 "Habibu, Hamsatu da Hassan sun kwashe ranar Asabar suna gwajin nuna gwaninta." )
( common_voice_ha_26875345 "Talabijin din tana kara." )
( common_voice_ha_26875346 "Yawan kifin da akan kama a wannan kohin yayi kadan." )
( common_voice_ha_26875347 "Aikinmu ne tabbatar da tsaftar garinmu." )
( common_voice_ha_26875362 "Wakar ta tuna min da wani jarumi fina-finai." )
( common_voice_ha_26875363 "Ya kamata mu tafi yanzu." )
( common_voice_ha_26875364 "Wannan shawara ta yi!" )
( common_voice_ha_26875365 "Hana yaduwar cutuka cikin sauri ba ƙaramin aiki bane." )
( common_voice_ha_26875373 "Babu wani jirgin ruwa da zai isa Cuba." )
( common_voice_ha_26875374 "Yana da wahala a gano." )
( common_voice_ha_26875376 "Shin abokiya ce?" )
( common_voice_ha_26875377 "Ta shiga turai ta United States." )
( common_voice_ha_26875378 "Yanayin mijina da ban ne." )
( common_voice_ha_26875395 "Ina tsammanin zaka so Australia." )
( common_voice_ha_26875396 "Yunwa wani abu ne da jiki kan nuna yayin da yake buƙatar abinci." )
( common_voice_ha_26875397 "Aliyu bai faɗi lokacin da zai dawo ba." )
( common_voice_ha_26875398 "kuma ina tsammanin ina da zazzaɓi kaɗan" )
( common_voice_ha_26875400 "Ishaku da Hamsatu sun yi karatu tare." )
( common_voice_ha_26875412 "Yafi muhimmanci ku tattauna abinda ya shafe ku kai tsaye tare da abokiyar zamanka." )
( common_voice_ha_26875413 "Na ci gaba da gogewa." )
( common_voice_ha_26875414 "Ban sani ba sai da safiyar nan." )
( common_voice_ha_26875416 "Alikoa ya ce yana tunanin Zainab ba zai yi nasara ba." )
( common_voice_ha_26875418 "Aliyu da Khalifat na son abincin Thailand." )
( common_voice_ha_26875430 "Tana numfarfashi daga wasan kwallon kwando." )
( common_voice_ha_26875431 "Aliyu baya mun magana." )
( common_voice_ha_26875432 "Tijjani da Falmata sun ce suna fatan za ka kuma yin irin haka." )
( common_voice_ha_26875433 "Wannan ba batun kuɗi bane ko kuma ƙarfi. Magana ce ta gado." )
( common_voice_ha_26875434 "Jami ya dawo daga Boston saboda Kirsimeti." )
( common_voice_ha_26875451 "Ban san Yusuf ya san yaushe Hamsatu za ta yi ba." )
( common_voice_ha_26875452 "Ya buɗe ƙofar." )
( common_voice_ha_26875453 "daidai yake a tsakiyar kirji na" )
( common_voice_ha_26875455 "Na san Aliyu ya san cewa ba lallai ne ya yi hakan ba." )
( common_voice_ha_26875456 "Abar wannan matsalar zuwa gobe." )
( common_voice_ha_26875473 "Sun son juna." )
( common_voice_ha_26875474 "Hassan ya sanya hannu kan alƙawarin." )
( common_voice_ha_26875475 "Ni da ku za mu yi nishadi sosai." )
( common_voice_ha_26875477 "Ban fada maka Aliyu ba zai so haka ba?" )
( common_voice_ha_26875478 "Sauran ʻyan matan na kishi da Lily saboda ita kyakkyawa ce sosai." )
( common_voice_ha_26875487 "Anan, kuskure shine ruhin sasantawa." )
( common_voice_ha_26875489 "Ƙanƙara na rufe kogin lokacin sanyi." )
( common_voice_ha_26875491 "Tijjani na ƙaunar Zainabt fiye da tunaninsa, yadda ba zai iya jure rashinta ba." )
( common_voice_ha_26875492 "Bana cikin jerin masu tsoron karnuka." )
( common_voice_ha_26875493 "Remdesivir ya bayyana a matsayin mafi cikawa." )
( common_voice_ha_26875509 "Wane ne kuma ya zo wurin bikin?" )
( common_voice_ha_26875510 "Alamar na nuni da ƙarfi da kuma jarumta." )
( common_voice_ha_26875511 "Aliko ne ya saka Hadiza ta gamsu ta koyawa Hassan tukin mota." )
( common_voice_ha_26875512 "An rataye fitilar kan tebur." )
( common_voice_ha_26875513 "Hauwa baza ta iya da kanta ba, sai mun bukaci wani ya taimaka mata." )
( common_voice_ha_26875523 "Idan ba ki damu ba za ki iya ƙara faɗar haka sau ɗaya?" )
( common_voice_ha_26875524 "Wannan mai siyar da kayan yana da basira." )
( common_voice_ha_26875525 "Ta ce a shirye ta ke ta yi hakan." )
( common_voice_ha_26875528 "Tana zaune ne a wani bangare na duniya." )
( common_voice_ha_26875545 "Gwamnati na kallon irin ayyukan da al'uma ke gudanarwa cikin tsanaki." )
( common_voice_ha_26875546 "Ya kamata mu taimaka ma Hassan da biyan wancan?" )
( common_voice_ha_26875547 "Mace ce ke son ganin ka; yaron ya amsa, ya nuna shagon." )
( common_voice_ha_26875549 "An sanyalokacin fara sauraren ƙarar Willi'am zuwa watan Nuwamba." )
( common_voice_ha_26875564 "Masu yawon bude ido harma da mutanen gari suna zuwa filin don siyayya." )
( common_voice_ha_26875565 "sana'oi, ayuka, dama kalle-kallle an rufe." )
( common_voice_ha_26875566 "Wannan wurin cike yake da barayi da masu kisan kai." )
( common_voice_ha_26875567 "Yanzu muka haɗa ido da Yusufn!" )
( common_voice_ha_26875568 "Yawancin ɗaliban kwaleji suna amfani da kwamfutoci musamman don rubuta takardu." )
( common_voice_ha_26875585 "Ibrahim na zuwa mashaya shi da abokansa ko wane ƙarshen mako." )
( common_voice_ha_26875587 "Wataƙila ya ɓace jirgin." )
( common_voice_ha_26875588 "Gwamnati ta azabtar da ɗan ƙasa don ta sa shi ya furta." )
( common_voice_ha_26875589 "Ya kamata mu baiwa janareton kariya." )
( common_voice_ha_26875590 "Ya faɗa min cewa zai kara hakan." )
( common_voice_ha_26876413 "Ba za ki faɗawa iyayena ba, ko?" )
( common_voice_ha_26876414 "Sunan ɗan wan Jummai Bitrus." )
( common_voice_ha_26876415 "Mustapha bai yi magana akai ba." )
( common_voice_ha_26876416 "Na yanke shawarar zan yi hakan." )
( common_voice_ha_26876418 "Hassan na ɗakinsa yana bacci, ko ba haka ba?" )
( common_voice_ha_26877533 "Tijjani ya ce ba shi da tabbacin ko Lami za ta iya haka." )
( common_voice_ha_26877534 "Tabon na nunawa sosai." )
( common_voice_ha_26877536 "Mene ne abin bautawa?" )
( common_voice_ha_26877537 "Tijjani ya gayawa mai kula da wajen Hassan na shirin guduwa." )
( common_voice_ha_26877538 "zan turo muku da hoton cikin allon ku" )
( common_voice_ha_26877551 "Aliyu na san kammalawa kan lokaci." )
( common_voice_ha_26877552 "Idan ka ɗauki rayuwa cikin sauƙi za ta zo maka da sauƙi." )
( common_voice_ha_26877553 "A Turai, ana fara karatu a Satumba." )
( common_voice_ha_26877554 "Zuciya ke rarraba jini a jikin ɗan adam." )
( common_voice_ha_26877555 "Gulbin ya bushe tun bara." )
( common_voice_ha_26877611 "Ranka ya daɗe, ko za ka gabatar mana da kanka. Mene ne aikin ka?" )
( common_voice_ha_26877612 "Lallai ba daidai ba ne idan kun faɗi haka." )
( common_voice_ha_26877613 "Bari mu dauka, sabida musun da muka yi, ka yi daidai." )
( common_voice_ha_26877614 "Mun koyi ci gaba da rayuwa sosai daga rayuwar kananan dabbobi." )
( common_voice_ha_26877615 "kana fama da gajeren nufanshi tafiya da wan can?" )
( common_voice_ha_26877627 "Mun amince za mu zo ko ta wane hali." )
( common_voice_ha_26877628 "Abokina ya kaini ƙarshen arewacin tsibirin domin ganin wata mata." )
( common_voice_ha_26877630 "Ƙungiyar ɗaliban sun buɗe mashaya a harabar makarantar." )
( common_voice_ha_26877631 "Dole ne mu jira anan sabida Abdullahi." )
( common_voice_ha_26877632 "United State ƙasar ƴan ta'addace." )
( common_voice_ha_26877676 "Rufe makarantu na iya tasiri idan an kafa dokokin da kyau." )
( common_voice_ha_26877679 "Ba zati ba tsammani Jauro ya gama da zurfin ciki." )
( common_voice_ha_26877681 "Hatasarin ya ja masa matsalar ƙwaƙwalwa." )
( common_voice_ha_26877683 "An ba mu gatar kamun kifi a wannan gabar ruwa." )
( common_voice_ha_26877685 "Kowane lokaci jaridu kan yi ƙoƙarin bayyana mana abubuwan da ke faruwa a duniya." )
( common_voice_ha_26877696 "Shirun da aka yi a cikin dakin karatun ya dame shi sakamakon kiran waya." )
( common_voice_ha_26877697 "An dakatar da Jonathan sakamokn yin faɗa da ɗan wasan ɗaya ƙungiyar." )
( common_voice_ha_26877698 "Kada ka yi musu da matar nan lokacin da ta gaji." )
( common_voice_ha_26877699 "Ina so in yi wata shahararrun shafuka a Landan gobe." )
( common_voice_ha_26877700 "Jalal da Lamiam sun ce basa son zama tare da mu." )
( common_voice_ha_26877721 "Ta kan ziyarce ni lokaci zuwa lokaci." )
( common_voice_ha_26877722 "Akwai rashin jin dadi malamin zai bar makarantar mu." )
( common_voice_ha_26877723 "faɗawa Jami yadda aka yi kasan shi ya yi hakan." )
( common_voice_ha_26877724 "Tsarin sharia a Amurka shine mafi kyau a fadin duniya." )
( common_voice_ha_26877725 "Yakubu ya mika sanarwa a banki kuma ya lalata wani aiki mai kayatarwa." )
( common_voice_ha_26877744 "Ta manta bata wanke hannun ta ba." )
( common_voice_ha_26877745 "Na samu karin biya mai kyau." )
( common_voice_ha_26877747 "Har yanzu bana tunanin hakan zai faru." )
( common_voice_ha_26877748 "Bashin bashinmu ya kai daloli dubu goma." )
( common_voice_ha_26877750 "Gidan ajiyar namun daji mafi girma a duniya shine na Berlin, a ƙasar Germany." )
( common_voice_ha_26877769 "Na harbe dokin saboda matsalar wahala numfashi." )
( common_voice_ha_26877770 "Na yarda kin damu." )
( common_voice_ha_26877772 "Samun ruwan sama yayi ƙasa." )
( common_voice_ha_26877773 "Tijjani ya shiga lifta ya latsa madannin zuwa bene na uku." )
( common_voice_ha_26877775 "Na san Habibu ya fi Asabe iya girki." )
( common_voice_ha_26877801 "Yau na lalata komai." )
( common_voice_ha_26877803 "Kuma yaya ne zafin zazzabin yake?" )
( common_voice_ha_26877805 "Ba wani sirri bane cewa ra'ayin Mustapha ya sha bamban da naku." )
( common_voice_ha_26877806 "Ya kamata ku yi abinda mu ke so." )
( common_voice_ha_26877807 "Sabida haka muka girma." )
( common_voice_ha_26877824 "Za mu yi aure a watan Oktoba." )
( common_voice_ha_26877826 "Musa ya iya kirkirar abu, ko ba haka ba?" )
( common_voice_ha_26877828 "Ba Bitrus ne mutumin da ya dace da ke ba." )
( common_voice_ha_26877831 "Na san Jami na nan don ganin Maimuna, ba ni ba." )
( common_voice_ha_26877832 "ana bada izinin fita waje sau ɗaya kowace rana biyu don samun kayayyaki" )
( common_voice_ha_26877850 "Musa ya faɗa mini ya yi hakan." )
( common_voice_ha_26877851 "Kar ka ci gaba; akwai masu ma'adinan kasa a can." )
( common_voice_ha_26877852 "Aliko ya ce Lare ta ce ta san zai iya sake yi sau uku." )
( common_voice_ha_26877854 "An gina fadar akan tsauni." )
( common_voice_ha_26877855 "Bitrus ya yi ƙoƙarin ya tserewa daga aikinsa." )
( common_voice_ha_26877867 "Muryar baƙon ta amsa,“Sir Ibrahim na nan lafiya.”" )
( common_voice_ha_26877870 "An bawa wanda ya yi nasara a wasan ƙarshe kyautar kofin gwal." )
( common_voice_ha_26877875 "Mutanen da ke son mulki ke samar da mugayen shugabanni." )
( common_voice_ha_26877878 "Aikin kafafen yada labarai shine samarwa mutane labarin gaskiya." )
( common_voice_ha_26877881 "Na kammala da makaranta tun da rana." )
( common_voice_ha_26877889 "Lokacin sanyi baki ɗayan ganyayen bishiya sai su zube a ƙasa." )
( common_voice_ha_26877890 "An sanya yanki na ƙarshe a cikin wuyar warwarewa." )
( common_voice_ha_26877892 "Ka samar da lokaci mai kyau." )
( common_voice_ha_26877893 "Lafiya kuwa Aliyu ya ke?" )
( common_voice_ha_26877894 "Tuni cikina ya fara kaɗawa." )
( common_voice_ha_26877933 "Faɗa min dalilin da ya sa kuka makara zuwa makaranta." )
( common_voice_ha_26877934 "Wannan shi ne yanayi mara dadi, na sani." )
( common_voice_ha_26877935 "Yaran na nuna kamar sun wanke haƙoransu." )
( common_voice_ha_26877936 "Ishaku baya shakkar ko zai iya yin haka." )
( common_voice_ha_26877938 "Coronaviruses manyan cututtukan pleomorphic spherical ne da babban sinkayen farfajiya." )
( common_voice_ha_26877953 "Muna da abin sha da yawa da za mu sha." )
( common_voice_ha_26877955 "Ka sanar da ni game da hakan." )
( common_voice_ha_26877956 "Bamu da karfi amma har yanzu muna da kuzarin kare kanmu." )
( common_voice_ha_26877958 "buda ko kula da bibini na iya samun yammacin." )
( common_voice_ha_26877959 "A bangare na Lisa za ta zauna da ni." )
( common_voice_ha_26877968 "An gano wasu tsaffin silalla a wani tsohon kabari." )
( common_voice_ha_26877969 "A wurare da yawa ana buƙatar waɗannan matakan." )
( common_voice_ha_26877972 "Ke ce mata ta." )
( common_voice_ha_26877973 "Ina da ayyukan yi da yawa jiya." )
( common_voice_ha_26877974 "Har yanzu jikin Mona akwai zafi dole ne ta zauna a gida." )
( common_voice_ha_26877992 "Dabbobin suna ta aikin cin abinci." )
( common_voice_ha_26877993 "A yi addu'a ga yarinya mai tsarki." )
( common_voice_ha_26877996 "Gwamnatin Amurka ta nakasa dan ta'adda mafi girma." )
( common_voice_ha_26877998 "Za ka bani dama kan haka?" )
( common_voice_ha_26878015 "Shin kana da abun da muke buƙata?" )
( common_voice_ha_26878016 "Ba a tura shi koyon yaƙin ba." )
( common_voice_ha_26878018 "Ƴan sanda na binciken sanadin haɗarin da ya faru a lokacin." )
( common_voice_ha_26878019 "Za ka iya tura min hoto?" )
( common_voice_ha_26878020 "Wannan wane fina-finan Jamusanci ne masu kyau?" )
( common_voice_ha_26878026 "Da na yi hakan da na san yadda zan yi." )
( common_voice_ha_26878028 "Ni fa ban yi fushi ba kamar yadda kowa ke tunani." )
( common_voice_ha_26878029 "Ina buƙatar zama a Australia fiye da yadda na yi tsammani." )
( common_voice_ha_26878031 "A wasu jihohin, alƙalai zaɓarsu ake yi." )
( common_voice_ha_26878032 "Tijjania ya zargi komai a kaina." )
( common_voice_ha_26878038 "Kwantar da hankalinka!" )
( common_voice_ha_26878039 "Kina kaunarsa, ko ba haka ba?" )
( common_voice_ha_26878040 "Aliyu kamar bai so taron shakatawan sosai." )
( common_voice_ha_26878041 "Ban samu na je na ga Tijjani ba." )
( common_voice_ha_26878042 "Babangida ya shirya don shiga cikin madauki." )
( common_voice_ha_26878054 "Ina alfahari da gaske da Babangida." )
( common_voice_ha_26878056 "Ibrahim bai da ƙwarin gwiwar harba bindigar." )
( common_voice_ha_26878058 "Mun san juna lokaci mai tsawo." )
( common_voice_ha_26878060 "Ibrahim zai iya zama ya matsu." )
( common_voice_ha_26878063 "Yanke shawarar na da wahala." )
( common_voice_ha_26878080 "Yi murnan tunawa da ranan juyin hali!" )
( common_voice_ha_26878081 "Bana son ƙara yin hakan." )
( common_voice_ha_26878083 "zazzabi yana ƙaruwa da dare" )
( common_voice_ha_26878084 "Jaririn yana wasa da kansa da wutsiyar cat." )
( common_voice_ha_26878085 "Tafiyar mil dubu yana farawa da mataki guda." )
( common_voice_ha_26878093 "Na yi zargin haka." )
( common_voice_ha_26878094 "Akwai wasu ƙa'idoji da sarkin ke da su." )
( common_voice_ha_26878095 "Ta shiga matuƙar tashin hankali bayan jin rasuwar mahaifinta a ba-za-ta." )
( common_voice_ha_26878096 "Abdullahi ya faɗawa Zulai yana son zai tafi da wuri." )
( common_voice_ha_26878097 "Harshe mai iya magana yafi wuƙa mai kaifi haɗari." )
( common_voice_ha_26878116 "Yusuf ya ce Hauwa ba ta yi fushi ba." )
( common_voice_ha_26878117 "Ya kamata ku kwantar da hankalinku." )
( common_voice_ha_26878118 "Na gama duk abinda Ishaku ya ce na yi." )
( common_voice_ha_26878119 "Shin dadi tafiya da jirgi ruwa?" )
( common_voice_ha_26878120 "Jirgin ruwa zai dauki hanyar Hong Kong gobe a daidai karfe uku na rana." )
( common_voice_ha_26878135 "Na san Ibrahim bai san yaushe zan yi wannan ba." )
( common_voice_ha_26878137 "Jami'oi Da Makarantu a kewaye da Kasar a Rufe." )
( common_voice_ha_26878138 "Patty gajeriya ce tsawonta bai kai reshen ba." )
( common_voice_ha_26878139 "Aliko ya ce yana son mu yi haka." )
( common_voice_ha_26878140 "Ka kara wannan shafin na lambobi." )
( common_voice_ha_26878152 "Musa ya harbi bear da bindiga." )
( common_voice_ha_26878155 "Ƙasashen biyu za su haɗin gwiwa game da tashe tashen hankalin." )
( common_voice_ha_26878157 "Ishaku da Hadizatu sun amince su biya diyya domin a saki ʻyarsu." )
( common_voice_ha_26878158 "Ni da Sheila tsoffin ƙawaye ne." )
( common_voice_ha_26878160 "Wannan ne ƙauyen inda aka haife shi." )
( common_voice_ha_26878177 "Jeff yana tunanin bazai faɗi cikin ƙauna ba." )
( common_voice_ha_26878178 "kuma tare da zazzaɓi" )
( common_voice_ha_26878179 "Musa ya wuni yana rubutu ma wani 'yan jaridan gida." )
( common_voice_ha_26878180 "Ya zo da dan firgici." )
( common_voice_ha_26878181 "Ba shi da munafurci." )
( common_voice_ha_26878189 "Ko kun san lokacin da Habibu zai zo?" )
( common_voice_ha_26878190 "Dole Jane ta daina bari sha'awan cakulan ya mamaye ta." )
( common_voice_ha_26878191 "Har yanzu Aisha na aiki anan, ko ba haka ba?" )
( common_voice_ha_26878192 "A ƙalla Rabecca na da ƴaƴa mata biyu." )
( common_voice_ha_26878222 "Abdullahi yaro ne mai arziƙi." )
( common_voice_ha_26878223 "Sojojin da ke kan kwale-kwalen za su sami saukin harin." )
( common_voice_ha_26878224 "Sun fara bada sauti." )
( common_voice_ha_26878225 "An turo ni na raka ki." )
( common_voice_ha_26878226 "Wataƙila an warke da cutar ta hanyar magani." )
( common_voice_ha_26878242 "Kuna tsammani ni wawa ne da zan faɗi irin wannan tsohuwar dabara?" )
( common_voice_ha_26878243 "Father Yusuf yana addu’a a tsohon ɗakin sujada." )
( common_voice_ha_26878244 "Ba za ka shiga cikin nan ba." )
( common_voice_ha_26878245 "Laccar ba ta da armashi ko kadan ga gundura." )
( common_voice_ha_26878246 "Bama alfahari da hakan." )
( common_voice_ha_26878257 "Aisha ba ta da sauri, ko ba haka ba?" )
( common_voice_ha_26878258 "Mu mutane ne masu hidima da yawa." )
( common_voice_ha_26878260 "Haɗari ne tsallaka titi ba tare da kallon dukkanin ɓangarori ba." )
( common_voice_ha_26878261 "Ba kwa tunanin na cika surutu da yawa?" )
( common_voice_ha_26878277 "Har yanzu Aliyu bai san me zai yi ba." )
( common_voice_ha_26878278 "Babangida na da kansar ƙwaƙwalwa." )
( common_voice_ha_26878279 "Ya kamata ki yi la'akari da aiki kamar tattoo a matsayin zane-zane." )
( common_voice_ha_26878280 "Jamusawa ba su da walwala? Hakan fa abin dariya ba ne." )
( common_voice_ha_26878281 "Me ya sa ka rubuta wannan littafin?" )
( common_voice_ha_26878297 "Wannan wata dama ce ta hukunta Ibrahim kan abinda ya yi." )
( common_voice_ha_26878298 "Za a iya buƙatar karɓar kwafin takardar haihuwarku." )
( common_voice_ha_26878299 "Gari ne da aka gina don kare garin daga mamayewa." )
( common_voice_ha_26878300 "Duk lokacin da na kira ki, ba kya nan." )
( common_voice_ha_26878301 "Lokacin da ta fara ganin girmanta, budurwa ta budurwa ta ƙaura." )
( common_voice_ha_26878331 "Ta samar da riguna ga yar tsanarta tare da mahaifiyarta." )
( common_voice_ha_26878332 "Gara ka zauna kai kaɗai kar ka shiga matsananciyar damuwa." )
( common_voice_ha_26878334 "Na sa yatsu na a cikin kunnuwa na domin tare mummunar ƙara." )
( common_voice_ha_26878335 "Babangida yana tunanin Hamsatu tana bacci, amma a zahiri tana farke." )
( common_voice_ha_26878336 "Ta fi kyau yau akan yadda na gan ta na karshe." )
( common_voice_ha_26878352 "Tsawon wane lokaci ganawar zata kasance?" )
( common_voice_ha_26878353 "Meyasa kike tunanin Hassan sai yayi haka?" )
( common_voice_ha_26878354 "Idan hular ta yi, sai ka saka." )
( common_voice_ha_26878355 "Ta yi min karya." )
( common_voice_ha_26878356 "Bani da lokacin yin dukkan abubuwan da za'ayi." )
( common_voice_ha_26878369 "Ba ta da na biyu wajen dafa abincin kasar China." )
( common_voice_ha_26878370 "Shin Abdullahi ya san kana son Asabe?" )
( common_voice_ha_26878371 "Hauwa tana dawowa cikin aikinta." )
( common_voice_ha_26878373 "Da fatan za a ɗan yi bincike a gano mafificin mafita kusa da ku." )
( common_voice_ha_26878375 "Akwai kyakkyawan tunani game da kasuwancin - musamman ɓangaren kiɗan. Ya tsaya a zuciyarki." )
